steamId,name,Tags,firstReleaseDate,copiesSold,price,revenue,avgPlaytime,publisherClass,publishers,developers,steamUrl,Review Count,Review Score,Steam Followers
1897650,Dream Tactics,Tactical,4/15/2024,"17,456",$17.99,"$229,189",12,Indie,"[""indie.io""]","[""Spectra Entertainment Inc.""]",https://store.steampowered.com/app/1897650,539,92,"5,414"
1897650,Dream Tactics,Strategy,4/15/2024,"17,456",$17.99,"$229,189",12,Indie,"[""indie.io""]","[""Spectra Entertainment Inc.""]",https://store.steampowered.com/app/1897650,539,92,"5,414"
1897650,Dream Tactics,Turn-Based Tactics,4/15/2024,"17,456",$17.99,"$229,189",12,Indie,"[""indie.io""]","[""Spectra Entertainment Inc.""]",https://store.steampowered.com/app/1897650,539,92,"5,414"
1897650,Dream Tactics,Card Battler,4/15/2024,"17,456",$17.99,"$229,189",12,Indie,"[""indie.io""]","[""Spectra Entertainment Inc.""]",https://store.steampowered.com/app/1897650,539,92,"5,414"
1897650,Dream Tactics,Pixel Graphics,4/15/2024,"17,456",$17.99,"$229,189",12,Indie,"[""indie.io""]","[""Spectra Entertainment Inc.""]",https://store.steampowered.com/app/1897650,539,92,"5,414"
1897650,Dream Tactics,Anime,4/15/2024,"17,456",$17.99,"$229,189",12,Indie,"[""indie.io""]","[""Spectra Entertainment Inc.""]",https://store.steampowered.com/app/1897650,539,92,"5,414"
1897650,Dream Tactics,Adventure,4/15/2024,"17,456",$17.99,"$229,189",12,Indie,"[""indie.io""]","[""Spectra Entertainment Inc.""]",https://store.steampowered.com/app/1897650,539,92,"5,414"
1897650,Dream Tactics,Deckbuilding,4/15/2024,"17,456",$17.99,"$229,189",12,Indie,"[""indie.io""]","[""Spectra Entertainment Inc.""]",https://store.steampowered.com/app/1897650,539,92,"5,414"
1897650,Dream Tactics,Tactical RPG,4/15/2024,"17,456",$17.99,"$229,189",12,Indie,"[""indie.io""]","[""Spectra Entertainment Inc.""]",https://store.steampowered.com/app/1897650,539,92,"5,414"
1897650,Dream Tactics,Strategy RPG,4/15/2024,"17,456",$17.99,"$229,189",12,Indie,"[""indie.io""]","[""Spectra Entertainment Inc.""]",https://store.steampowered.com/app/1897650,539,92,"5,414"
1897650,Dream Tactics,Character Customization,4/15/2024,"17,456",$17.99,"$229,189",12,Indie,"[""indie.io""]","[""Spectra Entertainment Inc.""]",https://store.steampowered.com/app/1897650,539,92,"5,414"
1897650,Dream Tactics,Cute,4/15/2024,"17,456",$17.99,"$229,189",12,Indie,"[""indie.io""]","[""Spectra Entertainment Inc.""]",https://store.steampowered.com/app/1897650,539,92,"5,414"
1897650,Dream Tactics,Party-Based RPG,4/15/2024,"17,456",$17.99,"$229,189",12,Indie,"[""indie.io""]","[""Spectra Entertainment Inc.""]",https://store.steampowered.com/app/1897650,539,92,"5,414"
1897650,Dream Tactics,Female Protagonist,4/15/2024,"17,456",$17.99,"$229,189",12,Indie,"[""indie.io""]","[""Spectra Entertainment Inc.""]",https://store.steampowered.com/app/1897650,539,92,"5,414"
1897650,Dream Tactics,RPG,4/15/2024,"17,456",$17.99,"$229,189",12,Indie,"[""indie.io""]","[""Spectra Entertainment Inc.""]",https://store.steampowered.com/app/1897650,539,92,"5,414"
1897650,Dream Tactics,2D,4/15/2024,"17,456",$17.99,"$229,189",12,Indie,"[""indie.io""]","[""Spectra Entertainment Inc.""]",https://store.steampowered.com/app/1897650,539,92,"5,414"
1897650,Dream Tactics,Indie,4/15/2024,"17,456",$17.99,"$229,189",12,Indie,"[""indie.io""]","[""Spectra Entertainment Inc.""]",https://store.steampowered.com/app/1897650,539,92,"5,414"
1897650,Dream Tactics,Fantasy,4/15/2024,"17,456",$17.99,"$229,189",12,Indie,"[""indie.io""]","[""Spectra Entertainment Inc.""]",https://store.steampowered.com/app/1897650,539,92,"5,414"
1897650,Dream Tactics,Singleplayer,4/15/2024,"17,456",$17.99,"$229,189",12,Indie,"[""indie.io""]","[""Spectra Entertainment Inc.""]",https://store.steampowered.com/app/1897650,539,92,"5,414"
2305500,FAIRY TAIL: DUNGEONS,Roguelike Deckbuilder,8/26/2024,"21,195",$13.99,"$229,008",15,Indie,"[""Kodansha""]","[""ginolabo""]",https://store.steampowered.com/app/2305500,583,93,"4,184"
2305500,FAIRY TAIL: DUNGEONS,Roguelite,8/26/2024,"21,195",$13.99,"$229,008",15,Indie,"[""Kodansha""]","[""ginolabo""]",https://store.steampowered.com/app/2305500,583,93,"4,184"
2305500,FAIRY TAIL: DUNGEONS,Turn-Based,8/26/2024,"21,195",$13.99,"$229,008",15,Indie,"[""Kodansha""]","[""ginolabo""]",https://store.steampowered.com/app/2305500,583,93,"4,184"
2305500,FAIRY TAIL: DUNGEONS,Replay Value,8/26/2024,"21,195",$13.99,"$229,008",15,Indie,"[""Kodansha""]","[""ginolabo""]",https://store.steampowered.com/app/2305500,583,93,"4,184"
2305500,FAIRY TAIL: DUNGEONS,Indie,8/26/2024,"21,195",$13.99,"$229,008",15,Indie,"[""Kodansha""]","[""ginolabo""]",https://store.steampowered.com/app/2305500,583,93,"4,184"
2305500,FAIRY TAIL: DUNGEONS,Card Game,8/26/2024,"21,195",$13.99,"$229,008",15,Indie,"[""Kodansha""]","[""ginolabo""]",https://store.steampowered.com/app/2305500,583,93,"4,184"
2305500,FAIRY TAIL: DUNGEONS,2D,8/26/2024,"21,195",$13.99,"$229,008",15,Indie,"[""Kodansha""]","[""ginolabo""]",https://store.steampowered.com/app/2305500,583,93,"4,184"
2305500,FAIRY TAIL: DUNGEONS,Pixel Graphics,8/26/2024,"21,195",$13.99,"$229,008",15,Indie,"[""Kodansha""]","[""ginolabo""]",https://store.steampowered.com/app/2305500,583,93,"4,184"
2305500,FAIRY TAIL: DUNGEONS,Deckbuilding,8/26/2024,"21,195",$13.99,"$229,008",15,Indie,"[""Kodansha""]","[""ginolabo""]",https://store.steampowered.com/app/2305500,583,93,"4,184"
2305500,FAIRY TAIL: DUNGEONS,Singleplayer,8/26/2024,"21,195",$13.99,"$229,008",15,Indie,"[""Kodansha""]","[""ginolabo""]",https://store.steampowered.com/app/2305500,583,93,"4,184"
2305500,FAIRY TAIL: DUNGEONS,Roguelike,8/26/2024,"21,195",$13.99,"$229,008",15,Indie,"[""Kodansha""]","[""ginolabo""]",https://store.steampowered.com/app/2305500,583,93,"4,184"
2305500,FAIRY TAIL: DUNGEONS,RPG,8/26/2024,"21,195",$13.99,"$229,008",15,Indie,"[""Kodansha""]","[""ginolabo""]",https://store.steampowered.com/app/2305500,583,93,"4,184"
2305500,FAIRY TAIL: DUNGEONS,Adventure,8/26/2024,"21,195",$13.99,"$229,008",15,Indie,"[""Kodansha""]","[""ginolabo""]",https://store.steampowered.com/app/2305500,583,93,"4,184"
2305500,FAIRY TAIL: DUNGEONS,Fantasy,8/26/2024,"21,195",$13.99,"$229,008",15,Indie,"[""Kodansha""]","[""ginolabo""]",https://store.steampowered.com/app/2305500,583,93,"4,184"
2305500,FAIRY TAIL: DUNGEONS,Anime,8/26/2024,"21,195",$13.99,"$229,008",15,Indie,"[""Kodansha""]","[""ginolabo""]",https://store.steampowered.com/app/2305500,583,93,"4,184"
2305500,FAIRY TAIL: DUNGEONS,Magic,8/26/2024,"21,195",$13.99,"$229,008",15,Indie,"[""Kodansha""]","[""ginolabo""]",https://store.steampowered.com/app/2305500,583,93,"4,184"
2305500,FAIRY TAIL: DUNGEONS,Strategy,8/26/2024,"21,195",$13.99,"$229,008",15,Indie,"[""Kodansha""]","[""ginolabo""]",https://store.steampowered.com/app/2305500,583,93,"4,184"
2400640,NanoApostle,Action,9/12/2024,"15,205",$19.99,"$228,251",5,Indie,"[""PQube""]","[""18Light Game Ltd.""]",https://store.steampowered.com/app/2400640,924,95,"5,478"
2400640,NanoApostle,Boss Rush,9/12/2024,"15,205",$19.99,"$228,251",5,Indie,"[""PQube""]","[""18Light Game Ltd.""]",https://store.steampowered.com/app/2400640,924,95,"5,478"
2400640,NanoApostle,Dark,9/12/2024,"15,205",$19.99,"$228,251",5,Indie,"[""PQube""]","[""18Light Game Ltd.""]",https://store.steampowered.com/app/2400640,924,95,"5,478"
2400640,NanoApostle,Action RPG,9/12/2024,"15,205",$19.99,"$228,251",5,Indie,"[""PQube""]","[""18Light Game Ltd.""]",https://store.steampowered.com/app/2400640,924,95,"5,478"
2400640,NanoApostle,Bullet Hell,9/12/2024,"15,205",$19.99,"$228,251",5,Indie,"[""PQube""]","[""18Light Game Ltd.""]",https://store.steampowered.com/app/2400640,924,95,"5,478"
2400640,NanoApostle,Hack and Slash,9/12/2024,"15,205",$19.99,"$228,251",5,Indie,"[""PQube""]","[""18Light Game Ltd.""]",https://store.steampowered.com/app/2400640,924,95,"5,478"
2400640,NanoApostle,Futuristic,9/12/2024,"15,205",$19.99,"$228,251",5,Indie,"[""PQube""]","[""18Light Game Ltd.""]",https://store.steampowered.com/app/2400640,924,95,"5,478"
2400640,NanoApostle,Souls-like,9/12/2024,"15,205",$19.99,"$228,251",5,Indie,"[""PQube""]","[""18Light Game Ltd.""]",https://store.steampowered.com/app/2400640,924,95,"5,478"
2400640,NanoApostle,Spectacle fighter,9/12/2024,"15,205",$19.99,"$228,251",5,Indie,"[""PQube""]","[""18Light Game Ltd.""]",https://store.steampowered.com/app/2400640,924,95,"5,478"
2400640,NanoApostle,2D,9/12/2024,"15,205",$19.99,"$228,251",5,Indie,"[""PQube""]","[""18Light Game Ltd.""]",https://store.steampowered.com/app/2400640,924,95,"5,478"
2400640,NanoApostle,Anime,9/12/2024,"15,205",$19.99,"$228,251",5,Indie,"[""PQube""]","[""18Light Game Ltd.""]",https://store.steampowered.com/app/2400640,924,95,"5,478"
2400640,NanoApostle,Pixel Graphics,9/12/2024,"15,205",$19.99,"$228,251",5,Indie,"[""PQube""]","[""18Light Game Ltd.""]",https://store.steampowered.com/app/2400640,924,95,"5,478"
2400640,NanoApostle,Top-Down,9/12/2024,"15,205",$19.99,"$228,251",5,Indie,"[""PQube""]","[""18Light Game Ltd.""]",https://store.steampowered.com/app/2400640,924,95,"5,478"
2400640,NanoApostle,Dark Fantasy,9/12/2024,"15,205",$19.99,"$228,251",5,Indie,"[""PQube""]","[""18Light Game Ltd.""]",https://store.steampowered.com/app/2400640,924,95,"5,478"
2400640,NanoApostle,Robots,9/12/2024,"15,205",$19.99,"$228,251",5,Indie,"[""PQube""]","[""18Light Game Ltd.""]",https://store.steampowered.com/app/2400640,924,95,"5,478"
2400640,NanoApostle,Sci-fi,9/12/2024,"15,205",$19.99,"$228,251",5,Indie,"[""PQube""]","[""18Light Game Ltd.""]",https://store.steampowered.com/app/2400640,924,95,"5,478"
2400640,NanoApostle,Combat,9/12/2024,"15,205",$19.99,"$228,251",5,Indie,"[""PQube""]","[""18Light Game Ltd.""]",https://store.steampowered.com/app/2400640,924,95,"5,478"
2400640,NanoApostle,Female Protagonist,9/12/2024,"15,205",$19.99,"$228,251",5,Indie,"[""PQube""]","[""18Light Game Ltd.""]",https://store.steampowered.com/app/2400640,924,95,"5,478"
2400640,NanoApostle,Singleplayer,9/12/2024,"15,205",$19.99,"$228,251",5,Indie,"[""PQube""]","[""18Light Game Ltd.""]",https://store.steampowered.com/app/2400640,924,95,"5,478"
2400640,NanoApostle,Indie,9/12/2024,"15,205",$19.99,"$228,251",5,Indie,"[""PQube""]","[""18Light Game Ltd.""]",https://store.steampowered.com/app/2400640,924,95,"5,478"
3805420,A Few Quick Matches,Indie,8/5/2025,"46,316",$6.99,"$227,239",4,Indie,"[""Studio Bidou""]","[""Studio Bidou""]",https://store.steampowered.com/app/3805420,"1,516",88,"4,350"
3805420,A Few Quick Matches,Casual,8/5/2025,"46,316",$6.99,"$227,239",4,Indie,"[""Studio Bidou""]","[""Studio Bidou""]",https://store.steampowered.com/app/3805420,"1,516",88,"4,350"
3805420,A Few Quick Matches,2D Fighter,8/5/2025,"46,316",$6.99,"$227,239",4,Indie,"[""Studio Bidou""]","[""Studio Bidou""]",https://store.steampowered.com/app/3805420,"1,516",88,"4,350"
3805420,A Few Quick Matches,4 Player Local,8/5/2025,"46,316",$6.99,"$227,239",4,Indie,"[""Studio Bidou""]","[""Studio Bidou""]",https://store.steampowered.com/app/3805420,"1,516",88,"4,350"
3805420,A Few Quick Matches,Action,8/5/2025,"46,316",$6.99,"$227,239",4,Indie,"[""Studio Bidou""]","[""Studio Bidou""]",https://store.steampowered.com/app/3805420,"1,516",88,"4,350"
3805420,A Few Quick Matches,Fighting,8/5/2025,"46,316",$6.99,"$227,239",4,Indie,"[""Studio Bidou""]","[""Studio Bidou""]",https://store.steampowered.com/app/3805420,"1,516",88,"4,350"
3805420,A Few Quick Matches,Pixel Graphics,8/5/2025,"46,316",$6.99,"$227,239",4,Indie,"[""Studio Bidou""]","[""Studio Bidou""]",https://store.steampowered.com/app/3805420,"1,516",88,"4,350"
3805420,A Few Quick Matches,Competitive,8/5/2025,"46,316",$6.99,"$227,239",4,Indie,"[""Studio Bidou""]","[""Studio Bidou""]",https://store.steampowered.com/app/3805420,"1,516",88,"4,350"
3805420,A Few Quick Matches,Multiplayer,8/5/2025,"46,316",$6.99,"$227,239",4,Indie,"[""Studio Bidou""]","[""Studio Bidou""]",https://store.steampowered.com/app/3805420,"1,516",88,"4,350"
3805420,A Few Quick Matches,Local Multiplayer,8/5/2025,"46,316",$6.99,"$227,239",4,Indie,"[""Studio Bidou""]","[""Studio Bidou""]",https://store.steampowered.com/app/3805420,"1,516",88,"4,350"
3805420,A Few Quick Matches,PvP,8/5/2025,"46,316",$6.99,"$227,239",4,Indie,"[""Studio Bidou""]","[""Studio Bidou""]",https://store.steampowered.com/app/3805420,"1,516",88,"4,350"
3805420,A Few Quick Matches,Controller,8/5/2025,"46,316",$6.99,"$227,239",4,Indie,"[""Studio Bidou""]","[""Studio Bidou""]",https://store.steampowered.com/app/3805420,"1,516",88,"4,350"
3805420,A Few Quick Matches,Combat,8/5/2025,"46,316",$6.99,"$227,239",4,Indie,"[""Studio Bidou""]","[""Studio Bidou""]",https://store.steampowered.com/app/3805420,"1,516",88,"4,350"
3805420,A Few Quick Matches,Singleplayer,8/5/2025,"46,316",$6.99,"$227,239",4,Indie,"[""Studio Bidou""]","[""Studio Bidou""]",https://store.steampowered.com/app/3805420,"1,516",88,"4,350"
3805420,A Few Quick Matches,Co-op,8/5/2025,"46,316",$6.99,"$227,239",4,Indie,"[""Studio Bidou""]","[""Studio Bidou""]",https://store.steampowered.com/app/3805420,"1,516",88,"4,350"
3805420,A Few Quick Matches,Online Co-Op,8/5/2025,"46,316",$6.99,"$227,239",4,Indie,"[""Studio Bidou""]","[""Studio Bidou""]",https://store.steampowered.com/app/3805420,"1,516",88,"4,350"
3805420,A Few Quick Matches,Local Co-Op,8/5/2025,"46,316",$6.99,"$227,239",4,Indie,"[""Studio Bidou""]","[""Studio Bidou""]",https://store.steampowered.com/app/3805420,"1,516",88,"4,350"
3099000,Guns of Fury,Metroidvania,2/13/2025,"18,756",$14.99,"$218,419",9,Indie,"[""Gelato Games Ltd""]","[""Gelato Games Ltd""]",https://store.steampowered.com/app/3099000,606,88,"7,064"
3099000,Guns of Fury,Pixel Graphics,2/13/2025,"18,756",$14.99,"$218,419",9,Indie,"[""Gelato Games Ltd""]","[""Gelato Games Ltd""]",https://store.steampowered.com/app/3099000,606,88,"7,064"
3099000,Guns of Fury,Platformer,2/13/2025,"18,756",$14.99,"$218,419",9,Indie,"[""Gelato Games Ltd""]","[""Gelato Games Ltd""]",https://store.steampowered.com/app/3099000,606,88,"7,064"
3099000,Guns of Fury,Retro,2/13/2025,"18,756",$14.99,"$218,419",9,Indie,"[""Gelato Games Ltd""]","[""Gelato Games Ltd""]",https://store.steampowered.com/app/3099000,606,88,"7,064"
3099000,Guns of Fury,Shooter,2/13/2025,"18,756",$14.99,"$218,419",9,Indie,"[""Gelato Games Ltd""]","[""Gelato Games Ltd""]",https://store.steampowered.com/app/3099000,606,88,"7,064"
3099000,Guns of Fury,Shoot 'Em Up,2/13/2025,"18,756",$14.99,"$218,419",9,Indie,"[""Gelato Games Ltd""]","[""Gelato Games Ltd""]",https://store.steampowered.com/app/3099000,606,88,"7,064"
3099000,Guns of Fury,Old School,2/13/2025,"18,756",$14.99,"$218,419",9,Indie,"[""Gelato Games Ltd""]","[""Gelato Games Ltd""]",https://store.steampowered.com/app/3099000,606,88,"7,064"
3099000,Guns of Fury,Indie,2/13/2025,"18,756",$14.99,"$218,419",9,Indie,"[""Gelato Games Ltd""]","[""Gelato Games Ltd""]",https://store.steampowered.com/app/3099000,606,88,"7,064"
3099000,Guns of Fury,2D Platformer,2/13/2025,"18,756",$14.99,"$218,419",9,Indie,"[""Gelato Games Ltd""]","[""Gelato Games Ltd""]",https://store.steampowered.com/app/3099000,606,88,"7,064"
3099000,Guns of Fury,2D,2/13/2025,"18,756",$14.99,"$218,419",9,Indie,"[""Gelato Games Ltd""]","[""Gelato Games Ltd""]",https://store.steampowered.com/app/3099000,606,88,"7,064"
3099000,Guns of Fury,Action,2/13/2025,"18,756",$14.99,"$218,419",9,Indie,"[""Gelato Games Ltd""]","[""Gelato Games Ltd""]",https://store.steampowered.com/app/3099000,606,88,"7,064"
3099000,Guns of Fury,Side Scroller,2/13/2025,"18,756",$14.99,"$218,419",9,Indie,"[""Gelato Games Ltd""]","[""Gelato Games Ltd""]",https://store.steampowered.com/app/3099000,606,88,"7,064"
3099000,Guns of Fury,Arcade,2/13/2025,"18,756",$14.99,"$218,419",9,Indie,"[""Gelato Games Ltd""]","[""Gelato Games Ltd""]",https://store.steampowered.com/app/3099000,606,88,"7,064"
3099000,Guns of Fury,Mechs,2/13/2025,"18,756",$14.99,"$218,419",9,Indie,"[""Gelato Games Ltd""]","[""Gelato Games Ltd""]",https://store.steampowered.com/app/3099000,606,88,"7,064"
